id_str,ra,dec,z,anillos,dataset,ring_class,ring_class_0,ring_class_1,ring_class_2,ring_class_3,inner_ring,outer_ring,file_loc,file_rel,validation_status
1237655472897916962,254.02125,34.049846,0.03192225,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655472897916962_0.fits,Images/1237655472897916962_0.fits,ok
1237655373573193927,247.57403,40.598599,0.03081102,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655373573193927_0.fits,Images/1237655373573193927_0.fits,ok
1237655373036781749,248.10972,39.517761,0.02906936,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655373036781749_0.fits,Images/1237655373036781749_0.fits,ok
1237655374112817403,252.79646,35.766907,0.06102917,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655374112817403_0.fits,Images/1237655374112817403_0.fits,ok
1237655374109868301,247.76617,41.156047,0.03019434,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655374109868301_0.fits,Images/1237655374109868301_0.fits,ok
1237655370895654959,169.85782,62.483932,0.01082554,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655370895654959_0.fits,Images/1237655370895654959_0.fits,ok
1237655504036627107,259.2283,31.527548,0.02475301,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655504036627107_0.fits,Images/1237655504036627107_0.fits,ok
1237655501889994832,258.74361,29.160306,0.04508678,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655501889994832_0.fits,Images/1237655501889994832_0.fits,ok
1237655502426079358,258.11846,30.909656,0.05469204,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502426079358_0.fits,Images/1237655502426079358_0.fits,ok
1237655502963081493,258.65022,30.733536,0.02959387,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502963081493_0.fits,Images/1237655502963081493_0.fits,ok
1237656496181739524,346.51976,14.86711,0.0356546,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656496181739524_0.fits,Images/1237656496181739524_0.fits,ok
1237656536975605908,335.66522,-9.9976821,0.03655217,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656536975605908_0.fits,Images/1237656536975605908_0.fits,ok
1237656537511493762,333.35325,-9.2811673,0.03973623,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656537511493762_0.fits,Images/1237656537511493762_0.fits,ok
1237655498677813643,234.27089,-1.833012,0.03310635,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655498677813643_0.fits,Images/1237655498677813643_0.fits,ok
1237655498674340139,226.33829,-2.0342885,0.03381121,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655498674340139_0.fits,Images/1237655498674340139_0.fits,ok
1237655472894116251,247.59163,40.924232,0.03055897,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655472894116251_0.fits,Images/1237655472894116251_0.fits,ok
1237654949988663521,243.51988,52.406335,0.0332742,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654949988663521_0.fits,Images/1237654949988663521_0.fits,ok
1237655502959477274,253.60357,37.832363,0.03230214,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502959477274_0.fits,Images/1237655502959477274_0.fits,ok
1237657241897795640,144.03998,46.293063,0.02523497,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657241897795640_0.fits,Images/1237657241897795640_0.fits,ok
1237657242433814670,141.37905,45.532711,0.014293,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657242433814670_0.fits,Images/1237657242433814670_0.fits,ok
1237655373036978215,248.42641,39.185141,0.02984145,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655373036978215_0.fits,Images/1237655373036978215_0.fits,ok
1237655502964654190,260.74545,27.749529,0.02791619,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502964654190_0.fits,Images/1237655502964654190_0.fits,ok
1237655502964785714,260.88308,27.45871,0.02230859,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502964785714_0.fits,Images/1237655502964785714_0.fits,ok
1237655349429207079,240.71543,48.190024,0.05953197,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655349429207079_0.fits,Images/1237655349429207079_0.fits,ok
1237655502961180880,256.1796,34.5585,0.0328389,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502961180880_0.fits,Images/1237655502961180880_0.fits,ok
1237655504034988263,256.99262,34.818531,0.03704705,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655504034988263_0.fits,Images/1237655504034988263_0.fits,ok
1237655499214160048,232.93373,-1.3782684,0.03974245,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655499214160048_0.fits,Images/1237655499214160048_0.fits,ok
1237655472357703723,247.8821,39.897659,0.02964566,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655472357703723_0.fits,Images/1237655472357703723_0.fits,ok
1237653614795948052,140.12234,55.109164,0.04535647,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653614795948052_0.fits,Images/1237653614795948052_0.fits,ok
1237657243511029870,150.96257,50.348047,0.03205725,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657243511029870_0.fits,Images/1237657243511029870_0.fits,ok
1237655348355530923,240.15473,47.556643,0.05534734,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655348355530923_0.fits,Images/1237655348355530923_0.fits,ok
1237656537515688093,343.10323,-9.9783369,0.06413621,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656537515688093_0.fits,Images/1237656537515688093_0.fits,ok
1237656536978161754,341.53111,-10.369423,0.03023678,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656536978161754_0.fits,Images/1237656536978161754_0.fits,ok
1237655374649688205,253.3443,35.962838,0.03160262,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655374649688205_0.fits,Images/1237655374649688205_0.fits,ok
1237655693547274346,214.02194,-1.2603938,0.04987185,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655693547274346_0.fits,Images/1237655693547274346_0.fits,ok
1237655693547339997,214.13352,-1.1821537,0.04974629,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655693547339997_0.fits,Images/1237655693547339997_0.fits,ok
1237653613721551036,139.18084,53.516283,0.05732893,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653613721551036_0.fits,Images/1237653613721551036_0.fits,ok
1237653612647350481,138.48084,52.290844,0.02867413,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653612647350481_0.fits,Images/1237653612647350481_0.fits,ok
1237652901829083317,16.773126,-8.8231995,0.02508091,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237652901829083317_0.fits,Images/1237652901829083317_0.fits,ok
1237655502426800306,259.12231,29.446268,0.03018737,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655502426800306_0.fits,Images/1237655502426800306_0.fits,ok
1237655743478104176,216.03774,6.1909695,0.05585127,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655743478104176_0.fits,Images/1237655743478104176_0.fits,ok
1237656538048889039,334.68441,-8.9761478,0.03818068,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656538048889039_0.fits,Images/1237656538048889039_0.fits,ok
1237657118946296117,126.13147,37.25912,0.0420233,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657118946296117_0.fits,Images/1237657118946296117_0.fits,ok
1237655499737727088,202.54787,-1.6631296,0.01328047,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655499737727088_0.fits,Images/1237655499737727088_0.fits,ok
1237655368755052645,203.0677,60.393797,0.02308114,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655368755052645_0.fits,Images/1237655368755052645_0.fits,ok
1237655348892598387,240.84798,47.522568,0.04301796,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655348892598387_0.fits,Images/1237655348892598387_0.fits,ok
1237657189833310516,4.2865156,-0.95803251,0.01888868,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657189833310516_0.fits,Images/1237657189833310516_0.fits,ok
1237655504570155415,255.07439,38.392789,0.03510285,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655504570155415_0.fits,Images/1237655504570155415_0.fits,ok
1237657242970226880,139.76116,45.412857,0.05021992,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657242970226880_0.fits,Images/1237657242970226880_0.fits,ok
1237657243507163141,139.55919,45.651707,0.02690409,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657243507163141_0.fits,Images/1237657243507163141_0.fits,ok
1237652942098989277,354.00082,13.796982,0.04134622,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237652942098989277_0.fits,Images/1237652942098989277_0.fits,ok
1237655474502566091,244.63733,45.715723,0.0587186,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655474502566091_0.fits,Images/1237655474502566091_0.fits,ok
1237656530530992450,264.23901,56.723835,0.02863772,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656530530992450_0.fits,Images/1237656530530992450_0.fits,ok
1237656528919265295,261.03376,58.995077,0.011018,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656528919265295_0.fits,Images/1237656528919265295_0.fits,ok
1237655744552829079,218.32708,6.7636768,0.03304481,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655744552829079_0.fits,Images/1237655744552829079_0.fits,ok
1237655744553287850,219.4567,6.7484401,0.0289391,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655744553287850_0.fits,Images/1237655744553287850_0.fits,ok
1237655499738317056,204.01923,-1.5919715,0.01459071,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655499738317056_0.fits,Images/1237655499738317056_0.fits,ok
1237657190909935743,10.866002,-0.12492431,0.01392647,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657190909935743_0.fits,Images/1237657190909935743_0.fits,ok
1237656538591854690,348.66304,-9.4388636,0.03244344,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656538591854690_0.fits,Images/1237656538591854690_0.fits,ok
1237655503498183177,256.80846,34.571015,0.03128789,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655503498183177_0.fits,Images/1237655503498183177_0.fits,ok
1237656537517654150,347.56939,-10.243518,0.03213632,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656537517654150_0.fits,Images/1237656537517654150_0.fits,ok
1237655743483215904,227.76215,5.2931068,0.07696165,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655743483215904_0.fits,Images/1237655743483215904_0.fits,ok
1237655743483281567,227.87977,5.245638,0.03942674,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655743483281567_0.fits,Images/1237655743483281567_0.fits,ok
1237655742946214010,227.394,4.8747541,0.03473025,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655742946214010_0.fits,Images/1237655742946214010_0.fits,ok
1237653664721666250,149.33556,1.9186174,0.03201982,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653664721666250_0.fits,Images/1237653664721666250_0.fits,ok
1237655465376022651,168.59438,62.07212,0.01063369,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655465376022651_0.fits,Images/1237655465376022651_0.fits,ok
1237653613721419946,138.74076,53.386389,0.02891328,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653613721419946_0.fits,Images/1237653613721419946_0.fits,ok
1237654668663914586,154.78919,-1.2410468,0.04721433,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654668663914586_0.fits,Images/1237654668663914586_0.fits,ok
1237654669200326683,153.66484,-0.83091002,0.04901973,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654669200326683_0.fits,Images/1237654669200326683_0.fits,ok
1237655691402805427,220.82342,-2.7540001,0.05873104,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655691402805427_0.fits,Images/1237655691402805427_0.fits,ok
1237652942635204766,352.3482,14.204294,0.04150845,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237652942635204766_0.fits,Images/1237652942635204766_0.fits,ok
1237656529457053990,262.68916,56.966741,0.0304853,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656529457053990_0.fits,Images/1237656529457053990_0.fits,ok
1237655498673422353,224.13812,-2.1064125,0.02312503,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655498673422353_0.fits,Images/1237655498673422353_0.fits,ok
1237657629523378185,163.62268,50.577552,0.02488582,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657629523378185_0.fits,Images/1237657629523378185_0.fits,ok
1237657628986638526,164.39266,50.343549,0.04103216,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657628986638526_0.fits,Images/1237657628986638526_0.fits,ok
1237655743479480565,219.2137,5.9612155,0.02918241,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655743479480565_0.fits,Images/1237655743479480565_0.fits,ok
1237655744552632390,217.87142,6.8546286,0.05237601,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655744552632390_0.fits,Images/1237655744552632390_0.fits,ok
1237655374112555181,252.39463,36.200929,0.03000876,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655374112555181_0.fits,Images/1237655374112555181_0.fits,ok
1237656495110095029,351.59096,14.208362,0.04301929,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656495110095029_0.fits,Images/1237656495110095029_0.fits,ok
1237656538589823119,344.07613,-9.3304845,0.01700588,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656538589823119_0.fits,Images/1237656538589823119_0.fits,ok
1237657627895202081,120.20721,27.500439,0.01734196,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657627895202081_0.fits,Images/1237657627895202081_0.fits,ok
1237655123937001520,187.92039,3.9263188,0.01510862,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655123937001520_0.fits,Images/1237655123937001520_0.fits,ok
1237653651844628666,22.86099,14.277518,0.01498515,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653651844628666_0.fits,Images/1237653651844628666_0.fits,ok
1237653664721272849,148.32061,1.9779046,0.02097934,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653664721272849_0.fits,Images/1237653664721272849_0.fits,ok
1237655464319975482,239.11427,47.958391,0.01992954,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655464319975482_0.fits,Images/1237655464319975482_0.fits,ok
1237655464856190983,237.92089,49.3784,0.03464015,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655464856190983_0.fits,Images/1237655464856190983_0.fits,ok
1237655465930457311,240.27633,49.009499,0.04260319,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655465930457311_0.fits,Images/1237655465930457311_0.fits,ok
1237655498674864452,227.52645,-1.9227129,0.03652715,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655498674864452_0.fits,Images/1237655498674864452_0.fits,ok
1237655499210096893,223.78643,-1.5675822,0.04831117,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655499210096893_0.fits,Images/1237655499210096893_0.fits,ok
1237654668662603963,151.7278,-1.233126,0.03349962,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654668662603963_0.fits,Images/1237654668662603963_0.fits,ok
1237654669199933583,152.74365,-0.80387005,0.06567217,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654669199933583_0.fits,Images/1237654669199933583_0.fits,ok
1237654670810546312,152.82447,0.44239733,0.0120204,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237654670810546312_0.fits,Images/1237654670810546312_0.fits,ok
1237653614795030746,137.26038,53.894549,0.02946034,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237653614795030746_0.fits,Images/1237653614795030746_0.fits,ok
1237655499209638127,222.67912,-1.7148961,0.02646754,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655499209638127_0.fits,Images/1237655499209638127_0.fits,ok
1237655501884883244,251.24258,39.088512,0.03922548,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655501884883244_0.fits,Images/1237655501884883244_0.fits,ok
1237655742946410716,227.85412,4.7900373,0.03952924,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655742946410716_0.fits,Images/1237655742946410716_0.fits,ok
1237652942625440110,329.65707,11.820242,0.04597699,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237652942625440110_0.fits,Images/1237652942625440110_0.fits,ok
1237652942625767592,330.42349,11.856781,0.02983383,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237652942625767592_0.fits,Images/1237652942625767592_0.fits,ok
1237655498663133278,200.60886,-2.4182707,0.02319018,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655498663133278_0.fits,Images/1237655498663133278_0.fits,ok
1237657589777956884,153.51862,50.125907,0.05312401,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657589777956884_0.fits,Images/1237657589777956884_0.fits,ok
1237657590851240046,151.53373,50.240024,0.05094475,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237657590851240046_0.fits,Images/1237657590851240046_0.fits,ok
1237655500274860158,203.22131,-1.2586517,0.01195579,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237655500274860158_0.fits,Images/1237655500274860158_0.fits,ok
1237656536978948294,343.30339,-10.497324,0.01713612,0,original,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\1237656536978948294_0.fits,Images/1237656536978948294_0.fits,ok
