objID,ra,dec,z,anillos
1237661849856704669,178.32228,43.909421,0.07200258,0.0
1237661849856901227,178.97873,43.942615,0.02539384,0.0
1237661850393641044,178.53988,44.366111,0.06169164,0.0
1237661874017992899,197.41148,45.269233,0.02912436,0.0
1237661433239896128,202.24691,45.144222,0.06183418,0.0
1237661949188243597,202.33802,11.336553,0.04768233,0.0
1237661949188440212,202.79192,11.433959,0.05966166,0.0
1237661949176643690,175.29105,11.71899,0.03343595,0.0
1237661949723476062,198.56666,12.063479,0.03427976,0.0
1237661959903969412,197.17388,52.774271,0.0238675,0.0
1237661850405437620,214.89177,40.33621,0.02551721,0.0
1237661850394951799,182.70535,44.512596,0.02286286,0.0
1237658613051490533,158.69528,46.974949,0.04620961,0.0
1237658612522483802,185.47567,49.703393,0.06186429,0.0
1237661873494491149,234.35305,33.672353,0.03179071,0.0
1237661385991258206,201.79958,55.48717,0.02401095,0.0
1237661433245991066,220.17507,40.660831,0.01171838,0.0
1237661433773490221,191.54625,46.72735,0.01582295,0.0
1237661852017033405,218.19162,40.716764,0.01748639,0.0
1237661871326756971,175.29642,43.443145,0.01994664,0.0
1237658801496391774,166.67696,53.22302,0.0265916,0.0
1237658802033655880,167.93082,53.988505,0.04880509,0.0
1237662224598564928,167.88974,38.389147,0.02861691,0.0
1237661950267228241,214.57759,11.2164,0.02523355,0.0
1237661950805016790,216.65498,11.403782,0.02521008,0.0
1237661959905738909,203.54952,51.889044,0.06267685,0.0
1237662193448910938,173.18928,40.842562,0.03084366,0.0
1237662224055795752,151.96057,34.315295,0.02048667,0.0
1237661949189030000,204.05563,11.238802,0.05766092,0.0
1237661872948052220,209.00601,42.551805,0.03495902,0.0
1237661850932084823,183.51106,44.913304,0.05486341,0.0
1237661850932871310,186.05833,44.937633,0.04799171,0.0
1237661873491804232,227.99057,36.785036,0.04477678,0.0
1237658613059616872,186.45578,50.095919,0.02371059,0.0
1237660765918527602,146.24289,38.953142,0.03924628,0.0
1237660961867497617,142.38777,36.18076,0.04581177,0.0
1237661852020310147,227.05592,37.532533,0.02992755,0.0
1237661433245270237,218.30285,41.320494,0.01826081,0.0
1237661433782534195,219.49484,41.342516,0.01791163,0.0
1237661872944447546,197.91837,44.357203,0.03671011,0.0
1237661873481318442,197.94085,44.729871,0.03671632,0.0
1237661871871754254,200.79384,43.08626,0.02765822,0.0
1237661871872016534,201.7213,42.98955,0.04691169,0.0
1237661433777422588,204.4306,45.29526,0.06384999,0.0
1237661852003991657,177.55192,45.478677,0.01060518,0.0
1237661958832980161,206.61485,50.644024,0.01486332,0.0
1237661967972171868,201.0524,41.8197,0.02413502,0.0
1237661971192545306,201.03956,6.9078644,0.04069039,0.0
1237661972802961489,200.73097,8.1615591,0.04994619,0.0
1237661972802961625,200.74745,8.0972784,0.05045719,0.0
1237661970655608981,200.86438,6.3925689,0.02314446,0.0
1237661970655739975,201.14654,6.5291199,0.02309709,0.0
1237661872413606266,215.73551,40.417143,0.01839311,0.0
1237661851469807696,186.21112,45.261911,0.02384841,0.0
1237661965820166272,187.0864,41.274352,0.03755429,0.0
1237661387083940213,252.76528,30.663637,0.03713505,0.0
1237661387602198768,203.85525,56.405667,0.04193255,0.0
1237661871867691027,188.10784,44.183641,0.03077706,0.0
1237661872941891686,189.70577,44.958542,0.05121359,0.0
1237661434310426629,191.82415,47.16161,0.01967053,0.0
1237661434317111407,213.35126,43.844867,0.03501139,0.0
1237662224061169714,166.60622,37.739065,0.02551213,0.0
1237661434319863972,220.96692,41.234506,0.0334785,0.0
1237661872937042089,174.08844,44.667193,0.05867923,0.0
1237661965818593475,182.2739,41.317757,0.05054193,0.0
1237661852004253738,178.25357,45.453477,0.04318021,0.0
1237661852004909140,180.38442,45.632448,0.06762105,0.0
1237661950262050854,202.51624,12.175191,0.04470098,0.0
1237662225129406591,151.211,35.115918,0.03935103,0.0
1237662225129603203,151.77119,35.106648,0.0381103,0.0
1237661951322685518,171.77535,13.238709,0.02012467,0.0
1237661387621204061,253.59195,30.160413,0.06088553,0.0
1237661872413999242,216.75971,39.957269,0.0253001,0.0
1237661872952574137,221.53893,38.78821,0.02815929,0.0
1237661949706829856,159.65777,11.217596,0.05378207,0.0
1237658614132506683,183.33323,50.984054,0.0309846,0.0
1237661948633219135,160.04918,10.344785,0.03633425,0.0
1237658614132965517,185.14699,50.968281,0.04693554,0.0
1237661872950804706,216.9048,40.407317,0.01923201,0.0
1237662195592331426,160.85607,40.774208,0.03034934,0.0
1237661851469873168,186.47422,45.28148,0.02485804,0.0
1237661851997962360,158.66059,42.661416,0.04538965,0.0
1237661950797479949,199.11432,12.950322,0.0256239,0.0
1237661950260346947,198.48443,12.433752,0.08345278,0.0
1237661872404627557,188.3494,44.540449,0.0195208,0.0
1237661872942022782,190.17958,44.915988,0.0314705,0.0
1237661874018189475,198.03688,45.177796,0.03666871,0.0
1237661950253006961,181.36611,12.702895,0.06463607,0.0
1237661950254055555,183.81744,12.862977,0.0578495,0.0
1237661434846183460,188.25343,47.719679,0.03004299,0.0
1237661434856603700,221.10587,41.861284,0.01763814,0.0
1237661813345222780,177.03673,12.91461,0.02073543,0.0
1237661813882159264,177.27097,13.361299,0.05622521,0.0
1237661966354546698,179.35026,41.624754,0.02019762,0.0
1237658803107659839,168.74321,54.961444,0.03391981,0.0
1237660412650455281,139.1658,7.266377,0.01875499,0.0
1237661852541583542,179.78675,45.991253,0.05166174,0.0
1237661968498819246,169.28512,42.469982,0.02134884,0.0
1237661970645581925,177.91775,6.7075309,0.02063785,0.0
1237661948633612331,160.94753,10.541769,0.05397293,0.0
1237661949170548850,161.05865,10.877101,0.05231776,0.0
1237661949170811004,161.68196,10.967344,0.05462876,0.0
1237661948633350227,160.32701,10.543359,0.04587054,0.0
1237661950243831940,159.93885,11.64712,0.02989568,0.0
1237662225144676431,195.18453,39.754133,0.03696638,0.0
1237661852543221890,185.24834,46.117117,0.01923014,0.0
1237661852543614986,186.40264,46.064099,0.04726709,0.0
1237662194531106866,199.06121,41.494454,0.0207451,0.0
1237662196150567037,224.42504,36.639472,0.06133138,0.0
1237661874014650453,186.44689,45.909554,0.0235479,0.0
1237661874014716002,186.70084,45.877805,0.02442914,0.0
1237662225694392464,229.97703,31.379271,0.03129795,0.0
1237662225694720347,230.78501,30.877493,0.07344612,0.0
1237661872937304185,174.88449,44.719779,0.05116233,0.0
1237661816025514156,197.51122,11.451901,0.05417056,0.0
1237661812272791730,180.20928,12.167629,0.04011058,0.0
1237661871857336438,156.36291,40.43949,0.05419312,0.0
1237661871864610844,178.24894,44.120659,0.03606281,0.0
1237661949194666111,217.16211,10.204962,0.02694312,0.0
1237661950798790731,202.1676,12.711205,0.02491836,0.0
1237661950799052935,202.78704,12.550871,0.07280597,0.0
1237661950244094012,160.50312,11.780021,0.03295502,0.0
1237661873488527601,219.49976,40.106198,0.0261327,0.0
1237662224090136657,243.44182,22.919001,0.0319161,0.0
1237661972802568246,199.81089,8.2699911,0.02245324,0.0
1237661974405644440,198.69317,6.3208024,0.03300682,0.0
1237661971191693322,199.0706,7.0494185,0.04955007,0.0
1237661971191759125,199.32571,7.0389157,0.05275968,0.0
1237661971728498806,198.99128,7.3297924,0.0449767,0.0
1237661971728629903,199.21829,7.2900659,0.04921734,0.0
1237661976016781419,199.87572,7.4803935,0.04140181,0.0
1237661434856472633,220.64064,41.829345,0.01826881,0.0
1237661965815447629,172.80603,40.653132,0.04471545,0.0
1237661950802198689,210.13646,12.089311,0.03830278,0.0
1237661972796211334,185.07813,8.5330295,0.01479168,0.0
1237661817097814100,194.03885,12.487223,0.04963128,0.0
1237661357545750655,189.61997,47.555887,0.03966051,0.0
1237661950790926377,183.80516,13.184537,0.0195672,0.0
1237661949739532491,235.45747,7.8743315,0.04167642,0.0
1237661951335071946,200.92463,13.121901,0.0515957,0.0
1237661951335596204,202.12674,13.107821,0.02456529,0.0
1237661388674170919,196.80663,58.135014,0.02754471,0.0
1237661971190906898,197.26362,6.9646322,0.04581835,0.0
1237661949707616261,161.42783,11.344178,0.02189035,0.0
1237661950780244124,158.81079,11.923982,0.03828549,0.0
1237661874024939622,218.38995,40.804648,0.01770538,0.0
1237661949737435267,230.77209,8.6092181,0.03412685,0.0
1237662224091447731,246.14239,21.194929,0.0324166,0.0
1237662224090005796,243.08487,23.002014,0.03226489,0.0
1237661949172973578,166.61296,11.413716,0.03125147,0.0
1237661433241272457,206.50416,44.429237,0.05528476,0.0
1237657874331730019,147.73923,43.68659,0.07251216,0.0
1237661968508780612,200.2718,42.4488,0.03584808,0.0
1237661070870052980,175.9703,15.668783,0.05245552,0.0
1237661085344858493,123.42114,22.070297,0.02238846,0.0
1237661874012094615,178.12733,45.66033,0.01887076,0.0
1237661949197746205,224.22113,9.2716337,0.02816935,0.0
1237661874012028981,177.98729,45.733474,0.0191608,0.0
1237661949731930206,218.07356,10.446101,0.05631478,0.0
1237661949739597973,235.6826,7.8160431,0.04087319,0.0
1237661959367884882,199.95811,52.061451,0.01557495,0.0
1237661361295458383,193.9221,46.779266,0.05009373,0.0
1237661357546274904,191.43616,47.516271,0.03109316,0.0
1237661382771736827,144.15645,34.477349,0.05049028,0.0
1237661950780047407,158.3893,11.871383,0.03406446,0.0
1237661873487872009,217.57348,40.737821,0.03364886,0.0
1237662226218352719,195.219,40.584567,0.03502947,0.0
1237662236392685639,184.93395,9.1486077,0.01960878,0.0
1237658191613329449,131.03443,34.717239,0.01410549,0.0
1237661967431041149,187.75137,42.526974,0.03853422,0.0
1237661948640821362,177.66681,11.439388,0.05209585,0.0
1237662239092047965,219.74296,9.3958423,0.03421421,0.0
1237662239092572435,221.02631,9.280288,0.03106027,0.0
1237662237470621967,194.71196,9.6539606,0.02387407,0.0
1237662237471473698,196.71647,9.6394249,0.05340184,0.0
1237662238014308394,210.54715,9.4401116,0.02087086,0.0
1237661950781096035,160.87475,12.087741,0.02663376,0.0
1237661957760876659,211.641,48.643344,0.06414983,0.0
1237661967428419744,179.81249,42.566844,0.0303671,0.0
1237662226218483829,195.52048,40.40836,0.02736904,0.0
1237662195605241871,200.40013,42.282711,0.01130509,0.0
1237662197744402568,222.17775,8.7746868,0.02922281,0.0
1237661463844815371,247.77551,25.95541,0.05957527,0.0
1237658192149872803,130.10846,34.591604,0.07412185,0.0
1237661950245797966,164.50122,11.987129,0.03480507,0.0
1237661950246060058,165.07529,12.01743,0.06685987,0.0
1237661949737500933,230.83385,8.6180408,0.03576025,0.0
1237661818172473439,196.221,13.236881,0.06064193,0.0
1237661871866576914,184.55358,44.173248,0.02452708,0.0
1237661950807703746,222.89296,10.73475,0.02895421,0.0
1237661950271094963,223.45887,10.132135,0.02945024,0.0
1237662264322031888,227.03558,8.0516984,0.0455565,0.0
1237662238544167092,194.26875,10.620718,0.04628565,0.0
1237662238544363578,194.67515,10.616513,0.03604066,0.0
1237662238544822287,195.74281,10.50393,0.03193227,0.0
1237662225664507908,146.4391,33.870241,0.02243151,0.0
1237662236392947850,185.53052,8.9905478,0.0194602,0.0
1237661464381817011,248.28362,26.037634,0.06550412,0.0
1237661951337103543,205.66707,12.945223,0.0412446,0.0
1237662224628121711,245.99843,21.795023,0.03214106,0.0
1237661949186080821,197.27333,11.634127,0.02514842,0.0
1237661949186146422,197.45241,11.651333,0.02474769,0.0
1237661949178216472,178.86959,11.968366,0.02121652,0.0
1237661949721772048,194.46842,12.263399,0.04965776,0.0
1237661950807900548,223.42499,10.57554,0.02904701,0.0
1237662238551507178,211.32399,9.6372269,0.02314177,0.0
1237661974404923539,197.01171,6.4812109,0.0237781,0.0
1237662225128357996,148.55251,34.141401,0.02706668,0.0
1237661972259733658,186.05803,7.952984,0.02404927,0.0
1237661972260782318,188.46395,8.024691,0.03789298,0.0
1237661971723059203,186.38601,7.6498383,0.03787164,0.0
1237661971723321509,187.05864,7.6078893,0.02471378,0.0
1237661966897578043,198.18047,41.452855,0.02766507,0.0
1237661966897971261,199.51801,41.292959,0.0672392,0.0
1237661950245732476,164.33998,12.103071,0.04774812,0.0
1237662196140802118,196.41911,43.036594,0.03771982,0.0
1237662236929622034,185.11061,9.4242363,0.02518005,0.0
1237662236930015470,186.08122,9.4916998,0.02305158,0.0
1237662236930605208,187.40841,9.4953983,0.02450832,0.0
1237662237466099967,184.24872,9.9269645,0.05662271,0.0
1237662266463486174,227.82069,4.64292,0.03479997,0.0
1237661362915967139,224.72282,41.178315,0.01703328,0.0
1237662195077939271,226.75257,34.705039,0.0570553,0.0
1237662193998823468,212.20109,38.540492,0.0451612,0.0
1237662193995153481,201.69649,40.830764,0.02669703,0.0
1237662193461493802,210.81983,38.530493,0.01918427,0.0
1237661967433924692,196.6552,42.047861,0.03602748,0.0
1237661950782996551,165.29714,12.474762,0.02695177,0.0
1237662224084959536,232.04192,28.842517,0.06692724,0.0
1237662239077171244,185.22781,11.161821,0.06891543,0.0
1237662266463289500,227.37537,4.7003742,0.03561178,0.0
1237661817640190135,207.02563,12.071754,0.0234572,0.0
1237661818176340052,205.2886,12.771523,0.04734526,0.0
1237661967970533457,195.9633,42.572993,0.06277241,0.0
1237662195596197973,172.29618,42.526112,0.04441657,0.0
1237661435920646302,190.75903,48.57919,0.03974116,0.0
1237662244985110769,209.35365,5.9491779,0.05348448,0.0
1237662262705127450,212.4329,8.0691422,0.02426211,0.0
1237662193989517340,184.64875,42.013934,0.04720163,0.0
1237662194522325144,172.07528,41.641488,0.03122247,0.0
1237662193990303833,187.0242,41.871062,0.01259589,0.0
1237658204493840431,132.10631,35.615337,0.05455124,0.0
1237658203963850895,149.88882,43.660589,0.01704914,0.0
1237661957756027002,194.93405,51.440078,0.0329782,0.0
1237661951339200541,210.48642,12.380527,0.0226727,0.0
1237662194536808486,215.38298,38.11843,0.02230261,0.0
1237662194535039120,210.63472,39.501016,0.07969625,0.0
1237662267001143373,229.71917,4.8656981,0.03482676,0.0
1237661950788501638,178.15156,13.198074,0.02117964,0.0
1237661851480358934,218.44514,40.080912,0.02546012,0.0
1237661972807155834,210.28946,7.7022729,0.02301488,0.0
1237661974940221560,193.4193,6.791909,0.025409,0.0
1237661971726729337,194.92213,7.4991329,0.0283146,0.0
1237661976010358791,185.02012,7.8153541,0.06407773,0.0
1237661977084493935,185.95986,8.7309629,0.08996095,0.0
1237662224061104203,166.36877,37.744609,0.02920974,0.0
1237662224067526701,185.09854,39.238417,0.02300704,0.0
1237661970640994336,167.25672,6.3332497,0.04366692,0.0
1237662225702388155,247.53184,21.846603,0.03687864,0.0
1237662194535760021,212.63185,38.893558,0.02556859,0.0
1237662194537988228,218.56926,37.200737,0.03489578,0.0
1237662264315215936,211.42866,9.5122995,0.05469045,0.0
1237662224603873331,183.4533,39.706502,0.05283811,0.0
1237658205030908013,132.3183,36.119798,0.02521539,0.0
1237661957219811352,197.12835,50.642138,0.02931446,0.0
1237662193995743306,203.37461,40.529672,0.02694572,0.0
1237662193995939938,203.95871,40.271694,0.03487712,0.0
1237662194526650489,185.48872,42.312811,0.04828563,0.0
1237662267537359226,228.30423,5.3507878,0.03422822,0.0
1237661813877309487,165.84716,12.820571,0.04641227,0.0
1237661850922713103,154.73179,40.612935,0.0292303,0.0
1237662199359799578,233.40311,8.4187823,0.04332602,0.0
1237662199888806080,215.34765,11.270793,0.0159288,0.0
1237662200432623623,231.3438,9.7312019,0.03467166,0.0
1237662200432820539,231.89356,9.5614191,0.04395341,0.0
1237661817639862465,206.28779,12.205598,0.06056866,0.0
1237661976011276460,187.24938,7.8510262,0.02484747,0.0
1237661971725680675,192.55768,7.5790383,0.03836786,0.0
1237661972800012425,193.81385,8.2631542,0.07132188,0.0
1237662224604528711,185.35991,39.697255,0.02915969,0.0
1237661874014584855,186.29633,45.975991,0.02292832,0.0
1237661972788478013,167.29331,8.1855305,0.03912162,0.0
1237661971714801765,167.42148,7.2449382,0.02087752,0.0
1237662264315019605,210.84644,9.4480892,0.01545351,0.0
1237662335183225034,243.02559,28.498878,0.05317551,0.0
1237659896712069565,264.26697,54.21995,0.01795594,0.0
1237659896712200482,264.4695,54.060977,0.02969594,0.0
1237662263778410573,211.48531,9.0264253,0.02331007,0.0
1237662264314822941,210.53332,9.5669097,0.01892229,0.0
1237661977086590991,190.76999,8.640975,0.03380995,0.0
1237661958829506616,194.10534,52.295871,0.03751972,0.0
1237661959903314071,194.66576,52.980448,0.02993951,0.0
1237658205038182503,151.01996,45.035048,0.02345334,0.0
1237658204501311631,151.19131,44.705782,0.02311411,0.0
1237658206111662259,149.74529,45.493131,0.07070954,0.0
1237658205567909948,132.34402,36.710326,0.02506211,0.0
1237658205031104561,132.66643,36.467402,0.02518405,0.0
1237662225147756727,204.25052,38.590638,0.06053391,0.0
1237659149921157266,218.51385,55.500061,0.04142446,0.0
1237662267537948677,229.53505,5.3106605,0.0379101,0.0
1237662267538080034,229.87587,5.2613843,0.03781378,0.0
1237662199895556320,230.93274,9.3770307,0.0333952,0.0
1237662225134583818,165.43823,38.463228,0.02842475,0.0
1237662195608453157,209.92976,40.386666,0.01269472,0.0
1237662223554052110,244.70433,21.545098,0.03233799,0.0
1237662196137852967,187.17602,43.625815,0.02419201,0.0
1237662224059990124,163.30636,37.29586,0.03512624,0.0
1237660239777300705,51.169883,-0.68149787,0.03911035,0.0
1237662195606159391,203.20292,41.871832,0.0272769,0.0
1237662194538643636,220.4161,36.647403,0.03211769,0.0
1237658205573939256,147.54637,44.295053,0.01518965,0.0
1237661812804354109,167.68838,12.016143,0.01078522,0.0
1237659149384155208,217.71808,55.244467,0.01761259,0.0
1237661851996979370,155.78084,41.841963,0.0229693,0.0
1237661851996979457,155.92175,41.920008,0.05341128,0.0
1237662267538735161,231.36454,5.0083124,0.03574942,0.0
1237661968503144570,182.63824,43.43577,0.02353176,0.0
1237662224596795449,162.91626,37.526985,0.03062669,0.0
1237662223535374440,198.7126,38.037763,0.04439188,0.0
1237661975479517374,199.01385,7.0806972,0.02105151,0.0
1237661972807024651,210.0008,7.764913,0.01519878,0.0
1237662267002519829,232.81997,4.5523815,0.03982013,0.0
1237662225143824493,192.70499,39.810486,0.03435937,0.0
1237662225141661801,186.25118,40.157327,0.0735606,0.0
1237662225141530729,185.92855,40.041131,0.03733151,0.0
1237662224625566062,240.70239,25.039873,0.031272,0.0
